profile_id,profileKey,Profile_lastRunKey,Profile_name,Profile_description,profile_orgId,profile_connectionId,profile_createdByName,profile_updatedByName,Profile_createdTime,Profile_lastUpdatedTime,Profile_lastAccessedTime,Profile_Valid_Status,Profile_Project_Name,Profile_Folder_Name,profile_isFilterEnabled,source_dataset,source_dataset_type,sampling_type,sampling_rows,drillDownType,column_id,column_name,ruleType,rule_frs_id,rule_name,rule_Dimension,rule_createdTime,rule_lastUpdatedTime,rule_lastAccessedTime,rule_Valid_Status,rule_Project_Name,rule_Folder_Name,Key_PID_RFRS_ID
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,2211258d-a98f-42a1-a01a-3f1da5bd93ba,SUPPLIER_COUNTRY_CODE,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,e74a8f15-7cca-440d-8b52-2858652a3263,FIELD_1,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,6f139192-ba0a-4b33-bc9f-a8424903cb25,SUPPLIER_CITY,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,1dca6b2d-ac4b-4c59-9e8d-0cc6670cb7cc,SUPPLIER_STATE,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,8e34cf06-2d92-46cc-9efc-3eccc3bf3c47,SUPPLIER_WEB_ADDRESS,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,f90b7923-464b-4f87-913c-3d0894a9b1c1,MISC_INFO,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,94b28ffd-e091-4dad-a863-08d3b16c3f04,SUPPLIER_DNB,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,d2d5dcc8-710b-4f5e-9b15-8f938b989896,OTHER_CONTACT,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,a3b47db7-d5fa-46ca-8e86-dd842ab4cf38,SUPPLIER_ID,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,8cd83b4f-60ac-41c8-b4f1-1ec33c4bf249,COMPANY,CLEANSE,dPnC8D6NbgLl6MHRxKOBOT,Cleanse_Company_Name,,2021-10-22T15:26:54Z,2021-11-29T06:00:37Z,2021-11-29T06:00:37Z,VALID,z_vivesingh,Demo,749db6d5-c9ea-4a0d-9434-f30875bc078cdPnC8D6NbgLl6MHRxKOBOT
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,ee752935-1a39-46e7-b754-0b22d012d6ec,SUPPLIER_ZIP,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,a2dd7598-cc42-4c17-a6d7-b79e31526d58,FIELD_1,RULE_SPECIFICATION,czA7nI3Hb4njw0rBKMwWeY,rs_US_SSN_Conformity_Check,VALIDITY,2021-10-22T10:59:28Z,2021-11-12T13:45:50Z,2021-11-12T13:45:50Z,VALID,z_vivesingh,Demo,749db6d5-c9ea-4a0d-9434-f30875bc078cczA7nI3Hb4njw0rBKMwWeY
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,43b0c0d9-56f9-4306-a5ff-03c00cecd435,SUPPLIER_COUNTRY,RULE_SPECIFICATION,czA7nI3Hb4njw0rBKMwWeY,rs_US_SSN_Conformity_Check,VALIDITY,2021-10-22T10:59:28Z,2021-11-12T13:45:50Z,2021-11-12T13:45:50Z,VALID,z_vivesingh,Demo,749db6d5-c9ea-4a0d-9434-f30875bc078cczA7nI3Hb4njw0rBKMwWeY
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,20b823cd-baeb-4477-80e2-c9fd4c7f4038,SUPPLIER_PHONE,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,633b211b-28f2-4c58-8aa7-caee1d8166e0,COMPANY,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,f01bfaec-497c-4140-b81a-a8070558e01b,SUPPLIER_COUNTRY,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,2a5ebae2-349c-4466-b5a6-dbce29929374,SUPPLIER_ADDRESS,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,f9fa8f74-9571-49af-b12e-ea46a5f2dc3d,SUPPLIER_FIRST_NAME,,,,,,,,,,,
749db6d5-c9ea-4a0d-9434-f30875bc078c,253,2,Profile_SUPPLIER_DEMO_rule,,kkP7s6SvbWUkMKUPvfwsyB,acYeOs4K1s3bCwZzMBP0OV,vivesingh,vivesingh,2021-10-27 12:42:20,2021-10-27 13:27:58,2021-10-27T07:15:49Z,VALID,z_vivesingh,Demo,False,SUPPLIER_DEMO,ORACLE,ALL_ROWS,-1,ON,f64071d1-6889-44e8-8894-8b29bcd82a1f,SUPPLIER_LAST_NAME,,,,,,,,,,,
106a1c20-64fa-4bb3-beeb-69965b449288,204,2,sp_Profile,,kkP7s6SvbWUkMKUPvfwsyB,0hQmUTG4FSIkmkFlDNNQMc,shpatel,shpatel,2021-09-30 02:58:15,2021-09-30 03:02:45,2021-09-29T21:30:54Z,VALID,z_ShivPatel,CDQ,False,Album,UNSET,ALL_ROWS,-1,ON,83557d83-7c53-49e3-bdc7-a43d85128adc,ArtistId,,,,,,,,,,,
90db6257-3fbf-4987-b4a7-5c7501e997a4,52,1,testing,,kkP7s6SvbWUkMKUPvfwsyB,3QWg0kWeL22cirT11hzYAD,pababu,pababu,2021-04-28 01:03:33,2021-04-28 01:04:37,2021-04-27T19:33:33Z,VALID,z_Prasanth,,False,UpdateMTOutput.txt,DELIMITED,ALL_ROWS,-1,ON,21df546c-473e-4906-97f8-e0d68f542461,OutStatus,,,,,,,,,,,
90db6257-3fbf-4987-b4a7-5c7501e997a4,52,1,testing,,kkP7s6SvbWUkMKUPvfwsyB,3QWg0kWeL22cirT11hzYAD,pababu,pababu,2021-04-28 01:03:33,2021-04-28 01:04:37,2021-04-27T19:33:33Z,VALID,z_Prasanth,,False,UpdateMTOutput.txt,DELIMITED,ALL_ROWS,-1,ON,56965e4c-8eb0-41cd-b109-ef5522a126dd,TaskName,,,,,,,,,,,
90db6257-3fbf-4987-b4a7-5c7501e997a4,52,1,testing,,kkP7s6SvbWUkMKUPvfwsyB,3QWg0kWeL22cirT11hzYAD,pababu,pababu,2021-04-28 01:03:33,2021-04-28 01:04:37,2021-04-27T19:33:33Z,VALID,z_Prasanth,,False,UpdateMTOutput.txt,DELIMITED,ALL_ROWS,-1,ON,7333a47d-2ebd-4bce-b906-f4176bcc6766,SourceName,,,,,,,,,,,
